file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage,class,12,15,3,12,5,2,0,39,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,1,0,2,0,0,2,0,6,71,0,0,1,0,0,11,11,11,2,14,3,2,0,2,43,1,2
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/screen/MenuScreen.java,de.dhbw.tinf22b6.screen.MenuScreen,class,16,23,7,16,20,2,0,42,17,0.780303,0.47619048,0.71428573,11,0,7,4,0,0,7,0,0,0,12,1,0,12,0,0,7,0,2,108,3,1,6,0,5,13,40,21,5,19,1,0,0,0,74,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/interaction/HealthBox.java,de.dhbw.tinf22b6.gameobject.interaction.HealthBox,class,5,5,0,5,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/EnemyFSMState.java,de.dhbw.tinf22b6.ai.EnemyFSMState$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/M4.java,de.dhbw.tinf22b6.weapon.M4,class,8,9,1,8,4,2,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,1,1,2,7,3,4,2,3,0,0,1,13,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/EnemyFSMState.java,de.dhbw.tinf22b6.ai.EnemyFSMState$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledConnection.java,de.dhbw.tinf22b6.world.tiled.FlatTiledConnection,class,3,5,2,3,5,2,0,2,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,1,0,1,15,3,0,2,0,0,0,3,2,0,2,1,0,0,0,25,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/WorldParser.java,de.dhbw.tinf22b6.world.WorldParser,class,35,45,10,35,47,1,0,32,28,0.90625,0.0,0.0,8,8,7,1,0,0,7,0,0,0,4,4,0,1,0,3,4,0,6,149,9,9,13,0,2,16,51,57,34,49,6,0,0,0,93,1,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/Constants.java,de.dhbw.tinf22b6.util.Constants,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,19,0,0,21,0,0,0,0,0,2,17,19,2,19,0,0,0,0,25,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/CandleStick.java,de.dhbw.tinf22b6.gameobject.CandleStick,class,7,8,1,7,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,2,1,7,5,15,2,0,0,0,0,27,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/tiled/FlatTiledGraph.java,de.dhbw.tinf22b6.world.tiled.FlatTiledGraph,class,8,18,10,8,46,1,0,7,6,0.6,0.35714287,0.35714287,9,0,8,1,0,0,8,0,0,0,4,0,3,0,1,0,0,0,0,132,6,6,10,0,0,0,134,21,24,14,4,0,0,0,37,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Menu.java,de.dhbw.tinf22b6.ui.menu.Menu,class,11,14,3,11,2,2,0,26,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0,0,6,8,11,2,11,0,5,0,0,33,1,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/TiledRaycastCollisionDetectorTest.java,de.dhbw.tinf22b6.world.tiled.TiledRaycastCollisionDetectorTest,class,9,10,1,9,9,1,0,6,36,0.8888889,0.0,0.0,9,0,6,3,0,0,6,0,0,0,2,2,0,2,0,0,0,0,0,49,3,0,0,0,0,0,42,20,0,20,0,0,0,0,35,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/util/Assets.java,de.dhbw.tinf22b6.util.Assets,class,9,26,17,9,8,1,0,11,0,0.6666667,0.73333335,1.0,7,0,6,1,0,0,6,0,0,0,3,2,2,1,0,0,2,0,0,31,3,1,0,0,0,4,0,3,3,3,1,0,0,0,27,1,3
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/TiledManhattanDistanceTest.java,de.dhbw.tinf22b6.world.tiled.TiledManhattanDistanceTest,class,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,17,5,3,5,0,0,0,0,17,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/EnemyFSMState.java,de.dhbw.tinf22b6.ai.EnemyFSMState,enum,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,0,0,0,2,0,0,29,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/menu/Settings.java,de.dhbw.tinf22b6.ui.menu.Settings$OptionsKeyPressHandler,innerclass,2,2,0,2,8,2,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0,0,0,3,0,6,3,0,0,2,25,2,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/EnemySteeringBehaviour.java,de.dhbw.tinf22b6.ai.EnemySteeringBehaviour,class,4,5,1,4,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,2,1,0,1,0,0,0,0,9,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/Enemy.java,de.dhbw.tinf22b6.gameobject.enemy.Enemy,class,31,45,14,31,48,1,8,59,311,0.9124579,0.045584045,0.15669516,27,0,26,0,1,0,27,0,0,0,11,2,0,10,1,0,5,0,3,200,15,1,2,0,4,1,52,50,43,33,2,0,0,0,111,1025,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ai/EnemyStateMachine.java,de.dhbw.tinf22b6.ai.EnemyStateMachine,class,16,17,1,16,22,1,0,19,0,0.6666667,1.0,1.0,6,0,2,4,0,0,2,0,0,0,13,2,0,12,0,1,4,0,0,104,7,0,6,0,0,2,19,37,20,33,3,0,0,1,59,1,3
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/weapon/Ak.java,de.dhbw.tinf22b6.weapon.Ak,class,8,9,1,8,4,2,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,1,1,2,6,4,5,3,3,0,0,1,17,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/PauseStage.java,de.dhbw.tinf22b6.ui.ingame.PauseStage$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage$Anonymous1,anonymous,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,-1,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/PauseStage.java,de.dhbw.tinf22b6.ui.ingame.PauseStage$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/GameOverStage.java,de.dhbw.tinf22b6.ui.ingame.GameOverStage$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/ui/ingame/PauseStage.java,de.dhbw.tinf22b6.ui.ingame.PauseStage,class,9,10,1,9,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,1,4,0,4,0,2,0,0,17,1,0
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/world/Box2dWorld.java,de.dhbw.tinf22b6.world.Box2dWorld,class,4,17,13,4,4,1,0,3,0,0.6666667,1.0,1.0,4,0,3,1,0,0,3,0,0,0,3,2,1,2,0,0,2,0,0,17,1,0,0,0,0,1,2,3,0,3,0,0,0,0,12,1,1
/Users/martin/repos/Underwatch/game/core/src/main/de/dhbw/tinf22b6/gameobject/enemy/MobGameObject.java,de.dhbw.tinf22b6.gameobject.enemy.MobGameObject,class,5,7,2,5,5,1,2,4,0,0.45000002,0.8,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,0,4,0,0,0,0,34,0,0,0,0,0,9,8,8,9,4,0,0,0,0,22,1025,0
/Users/martin/repos/Underwatch/game/core/src/test/de/dhbw/tinf22b6/world/tiled/FlatTiledGraphTest.java,de.dhbw.tinf22b6.world.tiled.FlatTiledGraphTest,class,13,14,1,13,19,1,0,22,45,0.0,0.0,0.0,10,0,5,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,4,142,0,8,1,0,4,18,293,70,28,74,1,0,0,8,63,1,0
